job_blue-collar,job_retired,job_student,marital_single,education_university.degree,education_basic.9y,default,contact,campaign,contacted_before,previous,poutcome_nonexistent,emp.var.rate,cons.price.idx,cons.conf.idx
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6323214769363403,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4078609334604928,0.0,0.0,0.0,0.5921390665395072,0.4078609334604928,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.7960046986729901,0.0,0.0,1.0,0.0,0.0,0.0,0.20399530132700994,1.0,0.0,0.0,1.0,1.0,0.20399530231952667,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.654646635055542,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.061428223438759866,0.0,0.0,0.9385717765612401,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
1.0,0.0,0.0,0.5854521158839705,0.0,0.0,0.0,0.0,1.4145479202270508,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.7457582040747764,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6427805423736572,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6352563286743663,0.0,1.635256290435791,0.3647436797618866,1.0,0.0,1.0,0.3647436797618866,0.0
0.7629184509522676,0.0,0.0,0.0,0.0,0.23708154904773238,0.7629184509522676,0.0,3.762918472290039,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8939772657729618,0.0,0.0,0.0,0.0,1.8939772844314575,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7894896268844604,0.21051037137396378,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640458345413208,0.0,0.0,1.0,1.0,1.0,0.6404584646224976
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.818503325423693,4.0,0.0,0.0,1.0,1.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,0.21995361807675717,0.21995361807675717,0.0,3.0,0.0,0.21995361149311066,0.7800463819232428,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.35022881332578426,0.0,0.0,0.0,3.649771213531494,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.6845311690311147,1.0,0.0,0.0,0.0,2.3154687881469727,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.34590879938372265,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.6540911197662354,2.69181752204895,1.0
0.0,0.0,0.9135170775149041,1.0,0.08648292248509593,0.0,0.0,0.0,1.0864828824996948,0.9135170578956604,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.7840250730514526,1.0
0.0,0.0,0.0,0.0,0.8306839083160324,0.0,0.0,0.0,1.169316053390503,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.5314841577018754,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
1.0,0.0,0.0,0.9726537461090315,0.0,0.9726537461090315,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0
0.5413726102948326,0.0,0.0,0.45862738970516737,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,3.458627462387085,1.5413726568222046
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14234109410856144,2.0,0.8576589226722717,1.0,0.0,2.0,4.0,0.8576589226722717
0.0,0.0,0.0,0.0,0.0,0.5349310837360574,0.0,0.0,1.5349310636520386,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0007987022399902,0.0007986968848854303,0.0007986968848854303,0.999201303116323,2.0,4.0,0.0007986968848854303
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.84385347366333,0.8438535332679749,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19035625457763672,0.8096437469857013,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0907907485961914,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9644311657709944,1.0,0.0,0.0,0.9644311657709944,3.0,0.035568833351135254,1.0,0.0,1.0,0.0,4.0
0.0,1.0,0.0,0.0,0.7824110316501041,0.0,0.21758896834989594,0.0,2.43517804145813,0.0,0.21758896112442017,0.7824110316501041,1.0,1.0,1.0
0.0,0.0,0.0,0.8669323081611996,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.8669323325157166,0.8669323325157166
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8559712767601013,0.14402873649579584,1.2880574464797974,1.1440287828445435,1.0
0.0,0.0,0.5105801927101438,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,0.0,0.0,0.3064527340620067,0.3064527340620067,0.0,2.693547248840332,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347068428993225,0.0,0.6529315114021301,0.3470684753460661,2.3470685482025146,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9096580147743225,0.09034198423014828,1.9096580743789673,1.9096580743789673,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09330115318975796,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.912667966088409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912667989730835,0.0,0.0,1.0,1.0,0.08733203262090683,0.08733203262090683
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10305486083454463,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6334631802373584,0.0,1.3665368556976318,0.0,0.0,1.0,2.366536855697632,2.0,1.0
0.0,0.0,0.0,0.5261234710533671,1.0,0.0,0.0,0.0,1.5261235237121582,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.5446801983095614,0.0,0.0,0.0,2.0,0.4553197920322418,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,0.24909068644046783
0.27062511612626194,0.0,0.0,0.0,0.0,0.27062511612626194,0.0,0.0,1.729374885559082,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.02840256690979,0.0,0.0,1.0,1.0,1.0,0.97159743309021
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20509016513824463,1.0,0.0,1.0,1.0,0.7949098348617554
0.5628765733502091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23495165170474264,2.0,0.7650483250617981,1.0,0.0,2.0,4.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07767915725708,0.9223207831382751,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.9237305824526271,1.0,0.07626941754737293,0.0,0.0,0.0,4.0,0.0,0.9237306118011475,0.07626941754737293,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.3269519175880722,0.0,0.0,0.0,2.6730480194091797,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.7130205035209656,0.7130205035209656
0.0,0.0,0.0,0.0,0.9758553235140273,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.11114124953746796,0.11114124953746796
0.898993355417368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010066270828247,0.0,0.0,1.0,1.0,2.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.044964730739593506,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.7778289318084717,1.0
0.0,0.0,0.0,0.12251296163694214,0.0,0.0,0.8774870383630579,1.0,2.8774869441986084,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02213585004210472,0.9778641494675037,1.0,2.0,4.0
1.0,0.0,0.0,0.0,0.0,0.1916283335393021,0.1916283335393021,1.0,3.8083717823028564,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892198322746989,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8259714561049152,2.0,0.0,0.0,1.0,1.0,1.0,0.17402854561805725
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.6912996768951416,1.3087002038955688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392789363861084,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.6022119249982679,0.0,0.0,0.0,0.0,0.3977880750017321,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.590154767036438,0.0,0.0,1.0,2.5901546478271484,2.5901546478271484,1.590154767036438
0.0,0.0,0.6540304574264572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3459694385528564,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.847895622253418,0.0,0.0,1.0,1.0,0.8478957414627075,0.8478957414627075
0.0,0.7773455744929321,0.0,0.0,0.0,0.0,0.0,0.0,3.222654342651367,0.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,0.729608750166245,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0
0.1899156709585894,0.0,0.0,0.0,0.8100843290414106,0.0,0.0,1.0,2.810084342956543,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.6451809406280518,0.0,0.354819118976593,0.645180894630714,1.0,0.354819118976593,0.354819118976593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.8775500879539584,0.0,0.0,1.1224498748779297,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5050960183143616,0.5050960183143616,0.4949039869412514,2.0,4.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.7102031111717224,1.0,0.0,2.0,4.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6131577491760254,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0451077222824097,1.0,1.0,0.0,2.0,4.0,0.9548923373222351
0.0,0.0,0.0,0.0,0.642077757875997,0.0,0.0,0.0,3.642077684402466,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.5008048131192155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.499195098876953,2.0,1.0
0.0,0.0,0.0,0.0,0.988633705446785,0.011366294553215028,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3483429253101349,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.4103753566741943,2.0,1.8207504749298096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4808871746063232,0.0,0.0,1.0,3.0,3.4808871746063232,1.5191127061843872
0.0,0.0,0.0,0.0,0.0,0.0,0.0063499287015128525,1.0,3.993649959564209,0.0,0.0,1.0,3.0,4.0,1.0
0.5625332540883178,0.4374667459116822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.275615296680465,0.0,0.0,1.0,0.724384703319535,0.275615296680465,0.0,0.0,2.0,0.7243847250938416,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212531089782715,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.058607339859009,2.0,1.0
0.6047097424025146,0.0,0.0,0.0,0.3952902575974854,0.6047097424025146,0.0,0.0,1.0,0.0,0.0,1.0,2.6047096252441406,2.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5464295202141339,1.4535704851150513,0.0,0.0,1.0,1.0,0.0,4.0
0.1334502791714942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.12649515051167526,0.12649515051167526,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.9975560445062847,0.0,0.0,0.0,1.0,0.0,0.9975560307502747,0.002443955493715344,1.0,2.0,4.0
0.0,0.0,0.4887637263006731,0.4887637263006731,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4862022399902344,2.4862022399902344,1.4862022399902344
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.997672677173912,1.0,0.0,0.0,1.0,2.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028944492340088,0.0,0.20289449393749237,0.797105508396601,1.0,0.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229378700256348,0.0,0.0,1.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.07788574274077154,0.0,1.0,2.922114372253418,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,0.06146132056345066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.0,1.0,1.0,0.2738558206976094,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4986126240895099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.556335687637329,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19045059382915497,0.8095494030684884,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6237661838531494,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8198084831237793
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10748911644574399,1.8925108909606934,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1737632751464844,0.0,0.0,1.0,1.8262367248535156,1.8262367248535156,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7743631693767598,0.0,2.0,0.0,1.0,0.0,1.0,0.225636824965477,0.225636824965477
0.0,0.05734654185973442,0.0,0.0,0.0,0.9426534581402656,0.0,0.0,1.9426534175872803,0.0,0.0,1.0,1.0,2.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11463876068592072,0.8853612369483561,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8826262950897217,0.0,0.0,1.0,2.0,4.0,1.0
0.3002275269169673,0.0,0.0,0.0,0.6997724730830327,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.8919268697359559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4632277488708496,0.0,0.0,1.0,3.0,4.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.008758691139519215,0.008758691139519215
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.659783363342285,0.0,0.0,1.0,3.0,2.0,3.0
0.0,1.0,0.0,0.0,0.7465597788046693,0.0,0.0,0.0,1.0,0.0,0.2534402310848236,0.7465597788046693,1.0,0.2534402310848236,0.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.2471873760223389,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.27682086324350874,0.7231791367564913,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321347236633301,0.0,0.6786527633666992,0.3213472649095257,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9499530792236328,0.050046919834273895,1.0,0.0,4.0
0.0,0.0,0.0,0.3936525004390964,0.0,0.0,0.0,0.0,1.3936525583267212,0.0,0.0,1.0,3.0,2.0,3.0
0.7047620864222895,0.0,0.0,0.0,0.0,0.0,0.0,0.7047620864222895,1.7047621011734009,0.0,0.0,1.0,3.0,2.7047619819641113,1.7047621011734009
0.745670473785981,0.0,0.0,0.0,0.0,0.0,0.0,0.745670473785981,1.0,0.0,0.0,1.0,1.0,2.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.117634892463684,0.0,0.0,1.0,3.0,3.1176347732543945,1.882365107536316
0.0,0.0,0.5984841257778446,1.0,1.0,0.0,0.0,0.0,1.4015158414840698,0.0,0.0,1.0,2.0,4.0,0.4015158712863922
0.785503924267479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.199599027633667,0.0,0.0,1.0,1.0,2.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.9147939682006836,1.0852060317993164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,0.8542201356541863,0.0,0.0,0.0,0.0,0.1457798643458137,1.0,2.854220151901245,0.0,0.0,1.0,2.854220151901245,2.0,1.0
0.0,0.0,0.0,0.17551863641168464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.07586938967358636,0.0,0.0,0.0,1.9241305589675903,0.0,0.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.6203115514411148,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.6203114986419678,1.3796885013580322
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.344489335430324,0.344489335430324,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.8260209604222853,0.0,0.0,0.0,3.0,0.0,0.1739790439605713,0.8260209604222853,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.19223648309707642
0.0,0.489315583134755,0.0,0.0,0.510684416865245,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.5174312591552734,1.482568621635437
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27242917900511754,2.7275707721710205,0.0,0.0,1.0,3.0,2.2724292278289795,1.2724292278289795
0.0,0.0,0.0,1.0,1.0,0.0,0.5804878852663603,1.0,3.0,0.0,0.0,1.0,3.0,3.4195120334625244,1.580487847328186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.463988780975342,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,0.8722987228895104,0.12770127711048962,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.18161877989768982,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.6739873825988446,1.0,0.0,0.0,0.0,2.32601261138916,0.32601261138916016,0.32601261138916016,0.6739873825988446,1.6739873886108398,2.0,1.0
0.0,0.0,0.0,0.15737914243029527,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36277049525685046,1.0,0.0,0.0,1.0,2.0,2.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,0.7196630425299643,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.5666848810540662,0.0,0.0,0.0,0.5666848810540662,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.566684901714325,0.566684901714325
0.0,0.0,0.0,0.3886566119190502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.6680240699434521,0.0,0.0,0.0,1.6680240631103516,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9999688863754272,0.0,0.0,1.0,2.0,4.0,0.999968945980072
0.09823561224407207,0.0,0.0,0.0,0.9017643877559279,0.09823561224407207,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.42825290936265026,0.0,0.0,0.42825290936265026,0.0,0.0,0.0,1.0,0.4282529056072235,1.0,0.0,2.0,4.0,0.5717470645904541
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.481112003326416,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6144571187520094,0.0,0.0,0.0,0.0,2.614457130432129,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17733481526374817,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793330430984497,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325662612915039,0.32566264271736145,0.32566264271736145,0.6743373434134752,2.0,4.0,0.6743373274803162
0.9481041041040617,0.0,0.0,1.0,0.05189589589593835,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0
0.0,0.13128998029413064,0.0,0.0,0.8687100197058694,0.0,0.8687100197058694,0.0,1.0,1.0,1.0,0.0,1.0,0.26257994771003723,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8932183980941772,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.44532527174453496,0.0,0.0,0.0,2.4453253746032715,0.0,1.0,0.0,1.0,1.0,0.4453252851963043
1.0,0.0,0.0,0.0,0.0,0.8743235953940375,0.0,0.0,1.0,0.0,0.0,1.0,2.125676393508911,2.0,1.0
0.6128388301860744,0.0,0.0,0.0,0.0,0.6128388301860744,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.387161135673523,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973744174004482,1.0,0.0,0.0,1.0,2.0,4.0,0.8973743915557861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277446095673516,1.0,0.0,0.0,1.0,2.372255325317383,2.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8852869272232056,0.11471307277679443,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.319488763809204,1.0,1.0,0.0,1.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.02962014265358448
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.88798189163208,0.0,1.0,0.0,2.0,4.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.4489753246307373
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6920502185821533,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1060165166854858,0.0,0.0,1.0,3.0,2.0,3.0
0.0,0.0,0.0,0.6051813537769137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
